instancia					   , trocas
L1-1.txt                       ,18
L1-2.txt                       ,17
L1-3.txt                       ,15
L1-4.txt                       ,18
L1-5.txt                       ,16
L1-6.txt                       ,19
L1-7.txt                       ,19
L1-8.txt                       ,16
L1-9.txt                       ,17
L1-10.txt                      ,15
L2-1.txt                       ,15
L2-2.txt                       ,15
L2-3.txt                       ,15
L2-4.txt                       ,15
L2-5.txt                       ,15
L2-6.txt                       ,15
L2-7.txt                       ,15
L2-8.txt                       ,15
L2-9.txt                       ,15
L2-10.txt                      ,15
L3-1.txt                       ,17
L3-2.txt                       ,16
L3-3.txt                       ,16
L3-4.txt                       ,16
L3-5.txt                       ,15
L3-6.txt                       ,19
L3-7.txt                       ,19
L3-8.txt                       ,16
L3-9.txt                       ,15
L3-10.txt                      ,18
L4-1.txt                       ,17
L4-2.txt                       ,18
L4-3.txt                       ,18
L4-4.txt                       ,19
L4-5.txt                       ,22
L4-6.txt                       ,18
L4-7.txt                       ,18
L4-8.txt                       ,20
L4-9.txt                       ,20
L4-10.txt                      ,18
L5-1.txt                       ,30
L5-2.txt                       ,21
L5-3.txt                       ,23
L5-4.txt                       ,23
L5-5.txt                       ,21
L5-6.txt                       ,26
L5-7.txt                       ,22
L5-8.txt                       ,21
L5-9.txt                       ,28
L5-10.txt                      ,25
L6-1.txt                       ,29
L6-2.txt                       ,24
L6-3.txt                       ,24
L6-4.txt                       ,26
L6-5.txt                       ,24
L6-6.txt                       ,25
L6-7.txt                       ,23
L6-8.txt                       ,23
L6-9.txt                       ,31
L6-10.txt                      ,23
L7-1.txt                       ,20
L7-2.txt                       ,20
L7-3.txt                       ,20
L7-4.txt                       ,20
L7-5.txt                       ,20
L7-6.txt                       ,20
L7-7.txt                       ,20
L7-8.txt                       ,20
L7-9.txt                       ,20
L7-10.txt                      ,20
L8-1.txt                       ,20
L8-2.txt                       ,22
L8-3.txt                       ,22
L8-4.txt                       ,21
L8-5.txt                       ,22
L8-6.txt                       ,21
L8-7.txt                       ,22
L8-8.txt                       ,27
L8-9.txt                       ,21
L8-10.txt                      ,21
L9-1.txt                       ,20
L9-2.txt                       ,20
L9-3.txt                       ,20
L9-4.txt                       ,20
L9-5.txt                       ,20
L9-6.txt                       ,20
L9-7.txt                       ,20
L9-8.txt                       ,20
L9-9.txt                       ,20
L9-10.txt                      ,20
L10-1.txt                      ,24
L10-2.txt                      ,24
L10-3.txt                      ,24
L10-4.txt                      ,21
L10-5.txt                      ,24
L10-6.txt                      ,24
L10-7.txt                      ,20
L10-8.txt                      ,22
L10-9.txt                      ,25
L10-10.txt                     ,24
L11-1.txt                      ,25
L11-2.txt                      ,24
L11-3.txt                      ,30
L11-4.txt                      ,25
L11-5.txt                      ,31
L11-6.txt                      ,27
L11-7.txt                      ,28
L11-8.txt                      ,30
L11-9.txt                      ,28
L11-10.txt                     ,26
L12-1.txt                      ,29
L12-2.txt                      ,29
L12-3.txt                      ,27
L12-4.txt                      ,26
L12-5.txt                      ,31
L12-6.txt                      ,26
L12-7.txt                      ,31
L12-8.txt                      ,29
L12-9.txt                      ,29
L12-10.txt                     ,29
L13-1.txt                      ,29
L13-2.txt                      ,34
L13-3.txt                      ,31
L13-4.txt                      ,35
L13-5.txt                      ,31
L13-6.txt                      ,28
L13-7.txt                      ,32
L13-8.txt                      ,32
L13-9.txt                      ,30
L13-10.txt                     ,28
L14-1.txt                      ,25
L14-2.txt                      ,25
L14-3.txt                      ,25
L14-4.txt                      ,25
L14-5.txt                      ,25
L14-6.txt                      ,25
L14-7.txt                      ,25
L14-8.txt                      ,25
L14-9.txt                      ,25
L14-10.txt                     ,25
L15-1.txt                      ,28
L15-2.txt                      ,26
L15-3.txt                      ,25
L15-4.txt                      ,29
L15-5.txt                      ,29
L15-6.txt                      ,25
L15-7.txt                      ,30
L15-8.txt                      ,38
L15-9.txt                      ,28
L15-10.txt                     ,27
L16-1.txt                      ,26
L16-2.txt                      ,25
L16-3.txt                      ,25
L16-4.txt                      ,25
L16-5.txt                      ,25
L16-6.txt                      ,25
L16-7.txt                      ,25
L16-8.txt                      ,25
L16-9.txt                      ,25
L16-10.txt                     ,25
L17-1.txt                      ,31
L17-2.txt                      ,26
L17-3.txt                      ,28
L17-4.txt                      ,32
L17-5.txt                      ,26
L17-6.txt                      ,30
L17-7.txt                      ,27
L17-8.txt                      ,25
L17-9.txt                      ,34
L17-10.txt                     ,29
L18-1.txt                      ,35
L18-2.txt                      ,36
L18-3.txt                      ,35
L18-4.txt                      ,36
L18-5.txt                      ,35
L18-6.txt                      ,36
L18-7.txt                      ,36
L18-8.txt                      ,35
L18-9.txt                      ,36
L18-10.txt                     ,33
L19-1.txt                      ,25
L19-2.txt                      ,25
L19-3.txt                      ,25
L19-4.txt                      ,25
L19-5.txt                      ,25
L19-6.txt                      ,25
L19-7.txt                      ,25
L19-8.txt                      ,25
L19-9.txt                      ,25
L19-10.txt                     ,25
L20-1.txt                      ,25
L20-2.txt                      ,25
L20-3.txt                      ,25
L20-4.txt                      ,25
L20-5.txt                      ,25
L20-6.txt                      ,25
L20-7.txt                      ,25
L20-8.txt                      ,25
L20-9.txt                      ,25
L20-10.txt                     ,25
L21-1.txt                      ,26
L21-2.txt                      ,27
L21-3.txt                      ,27
L21-4.txt                      ,29
L21-5.txt                      ,25
L21-6.txt                      ,25
L21-7.txt                      ,30
L21-8.txt                      ,28
L21-9.txt                      ,25
L21-10.txt                     ,27
L22-1.txt                      ,25
L22-2.txt                      ,25
L22-3.txt                      ,25
L22-4.txt                      ,25
L22-5.txt                      ,25
L22-6.txt                      ,25
L22-7.txt                      ,25
L22-8.txt                      ,25
L22-9.txt                      ,25
L22-10.txt                     ,25
L23-1.txt                      ,26
L23-2.txt                      ,25
L23-3.txt                      ,25
L23-4.txt                      ,25
L23-5.txt                      ,25
L23-6.txt                      ,25
L23-7.txt                      ,25
L23-8.txt                      ,25
L23-9.txt                      ,25
L23-10.txt                     ,25
L24-1.txt                      ,28
L24-2.txt                      ,27
L24-3.txt                      ,30
L24-4.txt                      ,26
L24-5.txt                      ,26
L24-6.txt                      ,25
L24-7.txt                      ,27
L24-8.txt                      ,26
L24-9.txt                      ,27
L24-10.txt                     ,28
L25-1.txt                      ,26
L25-2.txt                      ,26
L25-3.txt                      ,26
L25-4.txt                      ,25
L25-5.txt                      ,25
L25-6.txt                      ,26
L25-7.txt                      ,27
L25-8.txt                      ,26
L25-9.txt                      ,25
L25-10.txt                     ,27
L26-1.txt                      ,29
L26-2.txt                      ,28
L26-3.txt                      ,27
L26-4.txt                      ,27
L26-5.txt                      ,27
L26-6.txt                      ,31
L26-7.txt                      ,29
L26-8.txt                      ,29
L26-9.txt                      ,30
L26-10.txt                     ,31
L27-1.txt                      ,35
L27-2.txt                      ,35
L27-3.txt                      ,32
L27-4.txt                      ,31
L27-5.txt                      ,30
L27-6.txt                      ,32
L27-7.txt                      ,32
L27-8.txt                      ,33
L27-9.txt                      ,31
L27-10.txt                     ,33
L28-1.txt                      ,25
L28-2.txt                      ,25
L28-3.txt                      ,25
L28-4.txt                      ,27
L28-5.txt                      ,25
L28-6.txt                      ,25
L28-7.txt                      ,24
L28-8.txt                      ,25
L28-9.txt                      ,25
L28-10.txt                     ,25
L29-1.txt                      ,25
L29-2.txt                      ,25
L29-3.txt                      ,25
L29-4.txt                      ,25
L29-5.txt                      ,25
L29-6.txt                      ,25
L29-7.txt                      ,25
L29-8.txt                      ,25
L29-9.txt                      ,25
L29-10.txt                     ,25
L30-1.txt                      ,25
L30-2.txt                      ,25
L30-3.txt                      ,25
L30-4.txt                      ,25
L30-5.txt                      ,25
L30-6.txt                      ,25
L30-7.txt                      ,25
L30-8.txt                      ,25
L30-9.txt                      ,25
L30-10.txt                     ,25
L31-1.txt                      ,25
L31-2.txt                      ,25
L31-3.txt                      ,25
L31-4.txt                      ,25
L31-5.txt                      ,25
L31-6.txt                      ,25
L31-7.txt                      ,25
L31-8.txt                      ,25
L31-9.txt                      ,25
L31-10.txt                     ,25
L32-1.txt                      ,20
L32-2.txt                      ,22
L32-3.txt                      ,24
L32-4.txt                      ,20
L32-5.txt                      ,21
L32-6.txt                      ,22
L32-7.txt                      ,24
L32-8.txt                      ,23
L32-9.txt                      ,21
L32-10.txt                     ,21
L33-1.txt                      ,20
L33-2.txt                      ,20
L33-3.txt                      ,20
L33-4.txt                      ,20
L33-5.txt                      ,20
L33-6.txt                      ,20
L33-7.txt                      ,20
L33-8.txt                      ,20
L33-9.txt                      ,20
L33-10.txt                     ,20
L34-1.txt                      ,20
L34-2.txt                      ,20
L34-3.txt                      ,20
L34-4.txt                      ,20
L34-5.txt                      ,20
L34-6.txt                      ,20
L34-7.txt                      ,20
L34-8.txt                      ,20
L34-9.txt                      ,20
L34-10.txt                     ,20
a.txt							,7
