"","Instancia","N_FST","T_FST","N_FST","T_FST","Melhores Resultado"
"1","GrupoC/L1-1.txt","21","0.007619596","21","0.007619596","20"
"2","GrupoC/L1-2.txt","20","0.006266783","20","0.006266783","20"
"3","GrupoC/L1-3.txt","21","0.005734448","21","0.005734448","20"
"4","GrupoC/L1-4.txt","21","0.005857071","21","0.005857071","20"
"5","GrupoC/L1-5.txt","23","0.005335185","23","0.005335185","23"
"6","GrupoC/L1-6.txt","30","0.007745468","30","0.007745468","29"
"7","GrupoC/L1-7.txt","19","0.005599221","19","0.005599221","19"
"8","GrupoC/L1-8.txt","24","0.007495927","24","0.007495927","23"
"9","GrupoC/L1-9.txt","22","0.005525547","22","0.005525547","21"
"10","GrupoC/L1-10.txt","21","0.004617603","21","0.004617603","21"
"11","GrupoC/L2-1.txt","15","0.001561871","15","0.001561871","15"
"12","GrupoC/L2-2.txt","15","0.001409099","15","0.001409099","15"
"13","GrupoC/L2-3.txt","15","0.001286609","15","0.001286609","15"
"14","GrupoC/L2-4.txt","15","0.001361354","15","0.001361354","15"
"15","GrupoC/L2-5.txt","15","0.001362367","15","0.001362367","15"
"16","GrupoC/L2-6.txt","15","0.001356696","15","0.001356696","15"
"17","GrupoC/L2-7.txt","15","0.001337174","15","0.001337174","15"
"18","GrupoC/L2-8.txt","15","0.001330666","15","0.001330666","15"
"19","GrupoC/L2-9.txt","15","0.001426452","15","0.001426452","15"
"20","GrupoC/L2-10.txt","15","0.001401026","15","0.001401026","15"
"21","GrupoC/L3-1.txt","17","0.005951766","17","0.005951766","17"
"22","GrupoC/L3-2.txt","25","0.011566296","25","0.011566296","24"
"23","GrupoC/L3-3.txt","16","0.003243900","16","0.003243900","16"
"24","GrupoC/L3-4.txt","18","0.006677121","18","0.006677121","18"
"25","GrupoC/L3-5.txt","18","0.006776678","18","0.006776678","18"
"26","GrupoC/L3-6.txt","22","0.012095817","22","0.012095817","22"
"27","GrupoC/L3-7.txt","20","0.011240764","20","0.011240764","20"
"28","GrupoC/L3-8.txt","28","0.016899044","28","0.016899044","27"
"29","GrupoC/L3-9.txt","16","0.005569588","16","0.005569588","16"
"30","GrupoC/L3-10.txt","18","0.008610560","18","0.008610560","18"
"31","GrupoC/L4-1.txt","20","0.009445004","20","0.009445004","20"
"32","GrupoC/L4-2.txt","27","0.010837590","27","0.010837590","26"
"33","GrupoC/L4-3.txt","26","0.013161621","26","0.013161621","25"
"34","GrupoC/L4-4.txt","23","0.011550200","23","0.011550200","22"
"35","GrupoC/L4-5.txt","26","0.011970969","26","0.011970969","25"
"36","GrupoC/L4-6.txt","31","0.012661752","31","0.012661752","29"
"37","GrupoC/L4-7.txt","24","0.013012179","24","0.013012179","24"
"38","GrupoC/L4-8.txt","25","0.009889567","25","0.009889567","25"
"39","GrupoC/L4-9.txt","29","0.014392302","29","0.014392302","27"
"40","GrupoC/L4-10.txt","25","0.012717498","25","0.012717498","25"
"41","GrupoC/L5-1.txt","24","0.006308491","24","0.006308491","22"
"42","GrupoC/L5-2.txt","25","0.005936185","25","0.005936185","24"
"43","GrupoC/L5-3.txt","26","0.007200160","26","0.007200160","25"
"44","GrupoC/L5-4.txt","30","0.007990114","30","0.007990114","29"
"45","GrupoC/L5-5.txt","26","0.006575339","26","0.006575339","25"
"46","GrupoC/L5-6.txt","24","0.005279746","24","0.005279746","24"
"47","GrupoC/L5-7.txt","27","0.006157605","27","0.006157605","27"
"48","GrupoC/L5-8.txt","27","0.007670353","27","0.007670353","26"
"49","GrupoC/L5-9.txt","28","0.005346640","28","0.005346640","27"
"50","GrupoC/L5-10.txt","29","0.006716824","29","0.006716824","27"
"51","GrupoC/L6-1.txt","20","0.002116243","20","0.002116243","20"
"52","GrupoC/L6-2.txt","20","0.002135510","20","0.002135510","20"
"53","GrupoC/L6-3.txt","20","0.001926444","20","0.001926444","20"
"54","GrupoC/L6-4.txt","20","0.001935312","20","0.001935312","20"
"55","GrupoC/L6-5.txt","20","0.001856405","20","0.001856405","20"
"56","GrupoC/L6-6.txt","20","0.001826325","20","0.001826325","20"
"57","GrupoC/L6-7.txt","20","0.001939736","20","0.001939736","20"
"58","GrupoC/L6-8.txt","19","0.001976114","19","0.001976114","19"
"59","GrupoC/L6-9.txt","20","0.001980072","20","0.001980072","20"
"60","GrupoC/L6-10.txt","20","0.001881894","20","0.001881894","20"
"61","GrupoC/L7-1.txt","31","0.018974458","31","0.018974458","30"
"62","GrupoC/L7-2.txt","34","0.025061242","34","0.025061242","33"
"63","GrupoC/L7-3.txt","26","0.014346119","26","0.014346119","26"
"64","GrupoC/L7-4.txt","32","0.017978439","32","0.017978439","31"
"65","GrupoC/L7-5.txt","25","0.014505396","25","0.014505396","25"
"66","GrupoC/L7-6.txt","31","0.015320021","31","0.015320021","30"
"67","GrupoC/L7-7.txt","37","0.019902733","37","0.019902733","37"
"68","GrupoC/L7-8.txt","34","0.017385840","34","0.017385840","34"
"69","GrupoC/L7-9.txt","28","0.026254162","28","0.026254162","27"
"70","GrupoC/L7-10.txt","25","0.013634015","25","0.013634015","25"
"71","GrupoC/L8-1.txt","38","0.019035857","38","0.019035857","38"
"72","GrupoC/L8-2.txt","39","0.022296975","39","0.022296975","38"
"73","GrupoC/L8-3.txt","35","0.024289324","35","0.024289324","34"
"74","GrupoC/L8-4.txt","35","0.016706185","35","0.016706185","34"
"75","GrupoC/L8-5.txt","33","0.024017730","33","0.024017730","32"
"76","GrupoC/L8-6.txt","37","0.026373499","37","0.026373499","35"
"77","GrupoC/L8-7.txt","37","0.030321898","37","0.030321898","37"
"78","GrupoC/L8-8.txt","37","0.019309656","37","0.019309656","35"
"79","GrupoC/L8-9.txt","38","0.026089178","38","0.026089178","36"
"80","GrupoC/L8-10.txt","37","0.027813003","37","0.027813003","36"
"81","GrupoC/L9-1.txt","20","0.002159720","20","0.002159720","20"
"82","GrupoC/L9-2.txt","20","0.002265950","20","0.002265950","20"
"83","GrupoC/L9-3.txt","20","0.002054761","20","0.002054761","20"
"84","GrupoC/L9-4.txt","20","0.002070795","20","0.002070795","20"
"85","GrupoC/L9-5.txt","20","0.002205552","20","0.002205552","20"
"86","GrupoC/L9-6.txt","20","0.002075499","20","0.002075499","20"
"87","GrupoC/L9-7.txt","20","0.002058105","20","0.002058105","20"
"88","GrupoC/L9-8.txt","20","0.002125170","20","0.002125170","20"
"89","GrupoC/L9-9.txt","20","0.002162578","20","0.002162578","20"
"90","GrupoC/L9-10.txt","20","0.002001175","20","0.002001175","20"
"91","GrupoC/L10-1.txt","23","0.010145698","23","0.010145698","23"
"92","GrupoC/L10-2.txt","20","0.002357349","20","0.002357349","20"
"93","GrupoC/L10-3.txt","21","0.006153293","21","0.006153293","20"
"94","GrupoC/L10-4.txt","20","0.002625069","20","0.002625069","20"
"95","GrupoC/L10-5.txt","20","0.002434884","20","0.002434884","20"
"96","GrupoC/L10-6.txt","22","0.005796054","22","0.005796054","22"
"97","GrupoC/L10-7.txt","20","0.002337003","20","0.002337003","20"
"98","GrupoC/L10-8.txt","22","0.010692735","22","0.010692735","22"
"99","GrupoC/L10-9.txt","21","0.004298914","21","0.004298914","21"
"100","GrupoC/L10-10.txt","21","0.007739745","21","0.007739745","20"
"101","GrupoC/L11-1.txt","27","0.011461200","27","0.011461200","26"
"102","GrupoC/L11-2.txt","27","0.015493431","27","0.015493431","25"
"103","GrupoC/L11-3.txt","26","0.015340222","26","0.015340222","25"
"104","GrupoC/L11-4.txt","25","0.018336510","25","0.018336510","25"
"105","GrupoC/L11-5.txt","29","0.016412744","29","0.016412744","28"
"106","GrupoC/L11-6.txt","30","0.020783111","30","0.020783111","29"
"107","GrupoC/L11-7.txt","34","0.022421916","34","0.022421916","34"
"108","GrupoC/L11-8.txt","31","0.020298283","31","0.020298283","28"
"109","GrupoC/L11-9.txt","26","0.018414020","26","0.018414020","25"
"110","GrupoC/L11-10.txt","29","0.017414389","29","0.017414389","28"
"111","GrupoC/L12-1.txt","21","0.004021863","21","0.004021863","21"
"112","GrupoC/L12-2.txt","24","0.014312436","24","0.014312436","23"
"113","GrupoC/L12-3.txt","23","0.015719950","23","0.015719950","23"
"114","GrupoC/L12-4.txt","22","0.006543258","22","0.006543258","21"
"115","GrupoC/L12-5.txt","21","0.005293790","21","0.005293790","21"
"116","GrupoC/L12-6.txt","21","0.003988520","21","0.003988520","21"
"117","GrupoC/L12-7.txt","21","0.007614571","21","0.007614571","21"
"118","GrupoC/L12-8.txt","23","0.011259457","23","0.011259457","22"
"119","GrupoC/L12-9.txt","22","0.010039455","22","0.010039455","22"
"120","GrupoC/L12-10.txt","23","0.015234311","23","0.015234311","23"
"121","GrupoC/L13-1.txt","30","0.017123371","30","0.017123371","29"
"122","GrupoC/L13-2.txt","28","0.017839233","28","0.017839233","28"
"123","GrupoC/L13-3.txt","23","0.009497231","23","0.009497231","23"
"124","GrupoC/L13-4.txt","28","0.015900740","28","0.015900740","27"
"125","GrupoC/L13-5.txt","28","0.016793108","28","0.016793108","28"
"126","GrupoC/L13-6.txt","29","0.018608357","29","0.018608357","28"
"127","GrupoC/L13-7.txt","36","0.023810493","36","0.023810493","35"
"128","GrupoC/L13-8.txt","27","0.011573478","27","0.011573478","27"
"129","GrupoC/L13-9.txt","31","0.019335791","31","0.019335791","29"
"130","GrupoC/L13-10.txt","24","0.014745213","24","0.014745213","24"
"131","GrupoC/L14-1.txt","38","0.023151944","38","0.023151944","38"
"132","GrupoC/L14-2.txt","35","0.020110792","35","0.020110792","34"
"133","GrupoC/L14-3.txt","36","0.020344527","36","0.020344527","35"
"134","GrupoC/L14-4.txt","34","0.023436297","34","0.023436297","34"
"135","GrupoC/L14-5.txt","36","0.021035458","36","0.021035458","35"
"136","GrupoC/L14-6.txt","36","0.028554026","36","0.028554026","36"
"137","GrupoC/L14-7.txt","35","0.023254471","35","0.023254471","34"
"138","GrupoC/L14-8.txt","39","0.022234318","39","0.022234318","39"
"139","GrupoC/L14-9.txt","35","0.025683760","35","0.025683760","34"
"140","GrupoC/L14-10.txt","35","0.022022452","35","0.022022452","35"
"141","GrupoC/L15-1.txt","33","0.008196928","33","0.008196928","33"
"142","GrupoC/L15-2.txt","34","0.008264876","34","0.008264876","33"
"143","GrupoC/L15-3.txt","30","0.005805566","30","0.005805566","30"
"144","GrupoC/L15-4.txt","30","0.006630932","30","0.006630932","28"
"145","GrupoC/L15-5.txt","35","0.008746599","35","0.008746599","33"
"146","GrupoC/L15-6.txt","37","0.006866690","37","0.006866690","34"
"147","GrupoC/L15-7.txt","35","0.005986911","35","0.005986911","33"
"148","GrupoC/L15-8.txt","33","0.006678095","33","0.006678095","31"
"149","GrupoC/L15-9.txt","37","0.007695957","37","0.007695957","36"
"150","GrupoC/L15-10.txt","35","0.006536233","35","0.006536233","34"
"151","GrupoC/L16-1.txt","25","0.002453395","25","0.002453395","25"
"152","GrupoC/L16-2.txt","25","0.002745270","25","0.002745270","25"
"153","GrupoC/L16-3.txt","25","0.002530886","25","0.002530886","25"
"154","GrupoC/L16-4.txt","25","0.002388703","25","0.002388703","25"
"155","GrupoC/L16-5.txt","25","0.002915742","25","0.002915742","25"
"156","GrupoC/L16-6.txt","25","0.002940382","25","0.002940382","25"
"157","GrupoC/L16-7.txt","25","0.002660973","25","0.002660973","25"
"158","GrupoC/L16-8.txt","25","0.002867746","25","0.002867746","25"
"159","GrupoC/L16-9.txt","25","0.002678357","25","0.002678357","25"
"160","GrupoC/L16-10.txt","25","0.002549288","25","0.002549288","25"
"161","GrupoC/L17-1.txt","33","0.018610195","33","0.018610195","33"
"162","GrupoC/L17-2.txt","36","0.020770646","36","0.020770646","35"
"163","GrupoC/L17-3.txt","32","0.019548437","32","0.019548437","31"
"164","GrupoC/L17-4.txt","37","0.021985831","37","0.021985831","37"
"165","GrupoC/L17-5.txt","36","0.028701182","36","0.028701182","35"
"166","GrupoC/L17-6.txt","36","0.023406822","36","0.023406822","35"
"167","GrupoC/L17-7.txt","45","0.032448050","45","0.032448050","43"
"168","GrupoC/L17-8.txt","34","0.022016545","34","0.022016545","33"
"169","GrupoC/L17-9.txt","43","0.021925289","43","0.021925289","42"
"170","GrupoC/L17-10.txt","39","0.029301489","39","0.029301489","38"
"171","GrupoC/L18-1.txt","49","0.028526618","49","0.028526618","48"
"172","GrupoC/L18-2.txt","57","0.028716926","57","0.028716926","54"
"173","GrupoC/L18-3.txt","44","0.028321628","44","0.028321628","43"
"174","GrupoC/L18-4.txt","46","0.034283221","46","0.034283221","45"
"175","GrupoC/L18-5.txt","42","0.025386128","42","0.025386128","41"
"176","GrupoC/L18-6.txt","49","0.037702663","49","0.037702663","47"
"177","GrupoC/L18-7.txt","40","0.027179864","40","0.027179864","38"
"178","GrupoC/L18-8.txt","42","0.026596432","42","0.026596432","40"
"179","GrupoC/L18-9.txt","43","0.024759909","43","0.024759909","42"
"180","GrupoC/L18-10.txt","43","0.025268805","43","0.025268805","42"
"181","GrupoC/L19-1.txt","25","0.003299875","25","0.003299875","25"
"182","GrupoC/L19-2.txt","25","0.003281840","25","0.003281840","25"
"183","GrupoC/L19-3.txt","25","0.003117625","25","0.003117625","25"
"184","GrupoC/L19-4.txt","25","0.003085882","25","0.003085882","25"
"185","GrupoC/L19-5.txt","25","0.002911167","25","0.002911167","25"
"186","GrupoC/L19-6.txt","25","0.002938062","25","0.002938062","25"
"187","GrupoC/L19-7.txt","25","0.002911775","25","0.002911775","25"
"188","GrupoC/L19-8.txt","25","0.002930789","25","0.002930789","25"
"189","GrupoC/L19-9.txt","25","0.002969648","25","0.002969648","25"
"190","GrupoC/L19-10.txt","25","0.002943147","25","0.002943147","25"
"191","GrupoC/L20-1.txt","25","0.003106771","25","0.003106771","25"
"192","GrupoC/L20-2.txt","25","0.003258336","25","0.003258336","25"
"193","GrupoC/L20-3.txt","28","0.021664832","28","0.021664832","28"
"194","GrupoC/L20-4.txt","28","0.013793137","28","0.013793137","28"
"195","GrupoC/L20-5.txt","26","0.005837984","26","0.005837984","26"
"196","GrupoC/L20-6.txt","27","0.016305423","27","0.016305423","27"
"197","GrupoC/L20-7.txt","26","0.012259013","26","0.012259013","26"
"198","GrupoC/L20-8.txt","28","0.019123827","28","0.019123827","28"
"199","GrupoC/L20-9.txt","25","0.011143342","25","0.011143342","25"
"200","GrupoC/L20-10.txt","27","0.013977910","27","0.013977910","26"
"201","GrupoC/L21-1.txt","40","0.034635305","40","0.034635305","40"
"202","GrupoC/L21-2.txt","41","0.027693581","41","0.027693581","41"
"203","GrupoC/L21-3.txt","29","0.019293485","29","0.019293485","28"
"204","GrupoC/L21-4.txt","36","0.035021800","36","0.035021800","34"
"205","GrupoC/L21-5.txt","36","0.034652394","36","0.034652394","34"
"206","GrupoC/L21-6.txt","35","0.025435520","35","0.025435520","33"
"207","GrupoC/L21-7.txt","31","0.021731450","31","0.021731450","31"
"208","GrupoC/L21-8.txt","35","0.030089991","35","0.030089991","33"
"209","GrupoC/L21-9.txt","36","0.035112014","36","0.035112014","36"
"210","GrupoC/L21-10.txt","29","0.020279184","29","0.020279184","29"
"211","GrupoC/L22-1.txt","28","0.017065853","28","0.017065853","28"
"212","GrupoC/L22-2.txt","28","0.025560603","28","0.025560603","28"
"213","GrupoC/L22-3.txt","27","0.013008253","27","0.013008253","27"
"214","GrupoC/L22-4.txt","29","0.021851519","29","0.021851519","28"
"215","GrupoC/L22-5.txt","30","0.019811479","30","0.019811479","30"
"216","GrupoC/L22-6.txt","29","0.017429883","29","0.017429883","28"
"217","GrupoC/L22-7.txt","33","0.033601500","33","0.033601500","32"
"218","GrupoC/L22-8.txt","30","0.018576948","30","0.018576948","28"
"219","GrupoC/L22-9.txt","31","0.025282306","31","0.025282306","30"
"220","GrupoC/L22-10.txt","28","0.020484250","28","0.020484250","28"
"221","GrupoC/L23-1.txt","39","0.031344284","39","0.031344284","38"
"222","GrupoC/L23-2.txt","40","0.034194074","40","0.034194074","37"
"223","GrupoC/L23-3.txt","46","0.043743381","46","0.043743381","45"
"224","GrupoC/L23-4.txt","36","0.048185390","36","0.048185390","35"
"225","GrupoC/L23-5.txt","43","0.040690297","43","0.040690297","41"
"226","GrupoC/L23-6.txt","43","0.034431719","43","0.034431719","42"
"227","GrupoC/L23-7.txt","41","0.043627066","41","0.043627066","40"
"228","GrupoC/L23-8.txt","37","0.032071697","37","0.032071697","36"
"229","GrupoC/L23-9.txt","44","0.041371105","44","0.041371105","41"
"230","GrupoC/L23-10.txt","42","0.040627796","42","0.040627796","40"
"231","GrupoC/L24-1.txt","52","0.047859750","52","0.047859750","50"
"232","GrupoC/L24-2.txt","52","0.037967194","52","0.037967194","51"
"233","GrupoC/L24-3.txt","57","0.041603843","57","0.041603843","55"
"234","GrupoC/L24-4.txt","54","0.045259971","54","0.045259971","51"
"235","GrupoC/L24-5.txt","52","0.052684372","52","0.052684372","51"
"236","GrupoC/L24-6.txt","51","0.042000865","51","0.042000865","50"
"237","GrupoC/L24-7.txt","55","0.046059326","55","0.046059326","54"
"238","GrupoC/L24-8.txt","53","0.050207865","53","0.050207865","51"
"239","GrupoC/L24-9.txt","50","0.039411809","50","0.039411809","48"
"240","GrupoC/L24-10.txt","48","0.039512967","48","0.039512967","48"
"241","GrupoC/L25-1.txt","25","0.003064655","25","0.003064655","25"
"242","GrupoC/L25-2.txt","25","0.003274204","25","0.003274204","25"
"243","GrupoC/L25-3.txt","25","0.003387680","25","0.003387680","25"
"244","GrupoC/L25-4.txt","25","0.003590401","25","0.003590401","25"
"245","GrupoC/L25-5.txt","25","0.003484980","25","0.003484980","25"
"246","GrupoC/L25-6.txt","25","0.003428059","25","0.003428059","25"
"247","GrupoC/L25-7.txt","25","0.002909848","25","0.002909848","25"
"248","GrupoC/L25-8.txt","25","0.003230359","25","0.003230359","25"
"249","GrupoC/L25-9.txt","25","0.003116184","25","0.003116184","25"
"250","GrupoC/L25-10.txt","25","0.003104786","25","0.003104786","25"
"251","GrupoC/L26-1.txt","25","0.003370313","25","0.003370313","25"
"252","GrupoC/L26-2.txt","25","0.003953093","25","0.003953093","25"
"253","GrupoC/L26-3.txt","25","0.003841069","25","0.003841069","25"
"254","GrupoC/L26-4.txt","25","0.003822327","25","0.003822327","25"
"255","GrupoC/L26-5.txt","25","0.004033580","25","0.004033580","25"
"256","GrupoC/L26-6.txt","25","0.003667025","25","0.003667025","25"
"257","GrupoC/L26-7.txt","25","0.003998324","25","0.003998324","25"
"258","GrupoC/L26-8.txt","25","0.003740587","25","0.003740587","25"
"259","GrupoC/L26-9.txt","25","0.003488271","25","0.003488271","25"
"260","GrupoC/L26-10.txt","25","0.003615577","25","0.003615577","25"
"261","GrupoC/L27-1.txt","26","0.013872969","26","0.013872969","26"
"262","GrupoC/L27-2.txt","25","0.003745946","25","0.003745946","25"
"263","GrupoC/L27-3.txt","26","0.006505391","26","0.006505391","26"
"264","GrupoC/L27-4.txt","25","0.003600418","25","0.003600418","25"
"265","GrupoC/L27-5.txt","27","0.014411213","27","0.014411213","27"
"266","GrupoC/L27-6.txt","25","0.003858104","25","0.003858104","25"
"267","GrupoC/L27-7.txt","28","0.015480283","28","0.015480283","28"
"268","GrupoC/L27-8.txt","27","0.013514562","27","0.013514562","27"
"269","GrupoC/L27-9.txt","27","0.013925766","27","0.013925766","27"
"270","GrupoC/L27-10.txt","28","0.017472985","28","0.017472985","27"
"271","GrupoC/L28-1.txt","25","0.004139177","25","0.004139177","25"
"272","GrupoC/L28-2.txt","32","0.022303998","32","0.022303998","31"
"273","GrupoC/L28-3.txt","34","0.024520782","34","0.024520782","34"
"274","GrupoC/L28-4.txt","28","0.011398051","28","0.011398051","28"
"275","GrupoC/L28-5.txt","26","0.007206473","26","0.007206473","26"
"276","GrupoC/L28-6.txt","25","0.003780912","25","0.003780912","25"
"277","GrupoC/L28-7.txt","29","0.024019799","29","0.024019799","28"
"278","GrupoC/L28-8.txt","26","0.009164702","26","0.009164702","26"
"279","GrupoC/L28-9.txt","30","0.022564917","30","0.022564917","29"
"280","GrupoC/L28-10.txt","30","0.020377249","30","0.020377249","30"
"281","GrupoC/L29-1.txt","25","0.003771967","25","0.003771967","25"
"282","GrupoC/L29-2.txt","25","0.003618907","25","0.003618907","25"
"283","GrupoC/L29-3.txt","26","0.007232621","26","0.007232621","25"
"284","GrupoC/L29-4.txt","25","0.004050235","25","0.004050235","25"
"285","GrupoC/L29-5.txt","25","0.003501704","25","0.003501704","25"
"286","GrupoC/L29-6.txt","25","0.003960615","25","0.003960615","25"
"287","GrupoC/L29-7.txt","25","0.004296096","25","0.004296096","25"
"288","GrupoC/L29-8.txt","25","0.003757074","25","0.003757074","25"
"289","GrupoC/L29-9.txt","25","0.003834858","25","0.003834858","25"
"290","GrupoC/L29-10.txt","25","0.003265925","25","0.003265925","25"
"291","GrupoC/L30-1.txt","30","0.019948856","30","0.019948856","30"
"292","GrupoC/L30-2.txt","26","0.012754961","26","0.012754961","26"
"293","GrupoC/L30-3.txt","26","0.016034117","26","0.016034117","26"
"294","GrupoC/L30-4.txt","25","0.005263917","25","0.005263917","25"
"295","GrupoC/L30-5.txt","25","0.003747156","25","0.003747156","25"
"296","GrupoC/L30-6.txt","27","0.010272034","27","0.010272034","27"
"297","GrupoC/L30-7.txt","28","0.020287529","28","0.020287529","28"
"298","GrupoC/L30-8.txt","26","0.006420992","26","0.006420992","25"
"299","GrupoC/L30-9.txt","27","0.013671784","27","0.013671784","27"
"300","GrupoC/L30-10.txt","27","0.011850478","27","0.011850478","27"
"301","GrupoC/L31-1.txt","35","0.028295124","35","0.028295124","34"
"302","GrupoC/L31-2.txt","30","0.018196136","30","0.018196136","30"
"303","GrupoC/L31-3.txt","39","0.031079185","39","0.031079185","37"
"304","GrupoC/L31-4.txt","30","0.020227422","30","0.020227422","30"
"305","GrupoC/L31-5.txt","30","0.024346634","30","0.024346634","30"
"306","GrupoC/L31-6.txt","26","0.010636029","26","0.010636029","26"
"307","GrupoC/L31-7.txt","30","0.021859761","30","0.021859761","30"
"308","GrupoC/L31-8.txt","36","0.026946608","36","0.026946608","35"
"309","GrupoC/L31-9.txt","31","0.017430334","31","0.017430334","30"
"310","GrupoC/L31-10.txt","29","0.019353617","29","0.019353617","29"
"311","GrupoC/L32-1.txt","31","0.022516726","31","0.022516726","30"
"312","GrupoC/L32-2.txt","31","0.021790685","31","0.021790685","30"
"313","GrupoC/L32-3.txt","29","0.017258793","29","0.017258793","29"
"314","GrupoC/L32-4.txt","29","0.020621669","29","0.020621669","29"
"315","GrupoC/L32-5.txt","29","0.015597177","29","0.015597177","29"
"316","GrupoC/L32-6.txt","30","0.025536612","30","0.025536612","30"
"317","GrupoC/L32-7.txt","30","0.023666721","30","0.023666721","29"
"318","GrupoC/L32-8.txt","31","0.026270607","31","0.026270607","31"
"319","GrupoC/L32-9.txt","29","0.022102339","29","0.022102339","29"
"320","GrupoC/L32-10.txt","29","0.016225076","29","0.016225076","29"
"321","GrupoC/L33-1.txt","37","0.030497416","37","0.030497416","35"
"322","GrupoC/L33-2.txt","40","0.033034220","40","0.033034220","39"
"323","GrupoC/L33-3.txt","33","0.028986555","33","0.028986555","33"
"324","GrupoC/L33-4.txt","38","0.022574929","38","0.022574929","36"
"325","GrupoC/L33-5.txt","40","0.033425142","40","0.033425142","38"
"326","GrupoC/L33-6.txt","43","0.030243881","43","0.030243881","42"
"327","GrupoC/L33-7.txt","35","0.022320373","35","0.022320373","33"
"328","GrupoC/L33-8.txt","42","0.031130442","42","0.031130442","41"
"329","GrupoC/L33-9.txt","39","0.029657175","39","0.029657175","38"
"330","GrupoC/L33-10.txt","36","0.021452637","36","0.021452637","35"
"331","GrupoC/L34-1.txt","43","0.031870811","43","0.031870811","42"
"332","GrupoC/L34-2.txt","42","0.031934650","42","0.031934650","41"
"333","GrupoC/L34-3.txt","42","0.030784560","42","0.030784560","40"
"334","GrupoC/L34-4.txt","46","0.030841923","46","0.030841923","45"
"335","GrupoC/L34-5.txt","47","0.036842124","47","0.036842124","45"
"336","GrupoC/L34-6.txt","42","0.025966761","42","0.025966761","41"
"337","GrupoC/L34-7.txt","45","0.037349490","45","0.037349490","43"
"338","GrupoC/L34-8.txt","49","0.035287093","49","0.035287093","46"
"339","GrupoC/L34-9.txt","42","0.035021297","42","0.035021297","41"
"340","GrupoC/L34-10.txt","45","0.032084392","45","0.032084392","45"
